Item Type,Unit Price,Unit Cost
Baby Food,255.28,159.42
Cereal,205.7,117.11
Office Supplies,651.21,524.96
Fruits,9.33,6.92
Office Supplies,651.21,524.96
Baby Food,255.28,159.42
Household,668.27,502.54
Vegetables,154.06,90.93
Personal Care,81.73,56.67
Cereal,205.7,117.11
Vegetables,154.06,90.93
Clothes,109.28,35.84
Clothes,109.28,35.84
Household,668.27,502.54
Personal Care,81.73,56.67
Clothes,109.28,35.84
Cosmetics,437.2,263.33
Beverages,47.45,31.79
Household,668.27,502.54
Meat,421.89,364.69
Baby Food,255.28,159.42
Baby Food,255.28,159.42
Snacks,152.58,97.44
Fruits,9.33,6.92
Personal Care,81.73,56.67
Cosmetics,437.2,263.33
Fruits,9.33,6.92
Fruits,9.33,6.92
Beverages,47.45,31.79
Household,668.27,502.54
Cosmetics,437.2,263.33
Personal Care,81.73,56.67
Office Supplies,651.21,524.96
Household,668.27,502.54
Snacks,152.58,97.44
Personal Care,81.73,56.67
Fruits,9.33,6.92
Meat,421.89,364.69
Office Supplies,651.21,524.96
Office Supplies,651.21,524.96
Personal Care,81.73,56.67
Cosmetics,437.2,263.33
Cereal,205.7,117.11
Vegetables,154.06,90.93
Clothes,109.28,35.84
Cereal,205.7,117.11
Cosmetics,437.2,263.33
Personal Care,81.73,56.67
Clothes,109.28,35.84
Office Supplies,651.21,524.96
Clothes,109.28,35.84
Fruits,9.33,6.92
Cereal,205.7,117.11
Office Supplies,651.21,524.96
Fruits,9.33,6.92
Clothes,109.28,35.84
Clothes,109.28,35.84
Cosmetics,437.2,263.33
Household,668.27,502.54
Cosmetics,437.2,263.33
Cereal,205.7,117.11
Baby Food,255.28,159.42
Office Supplies,651.21,524.96
Clothes,109.28,35.84
Cosmetics,437.2,263.33
Cosmetics,437.2,263.33
Personal Care,81.73,56.67
Clothes,109.28,35.84
Office Supplies,651.21,524.96
Clothes,109.28,35.84
Office Supplies,651.21,524.96
Fruits,9.33,6.92
Beverages,47.45,31.79
Cereal,205.7,117.11
Cosmetics,437.2,263.33
Household,668.27,502.54
Beverages,47.45,31.79
Vegetables,154.06,90.93
Baby Food,255.28,159.42
Cosmetics,437.2,263.33
Household,668.27,502.54
Clothes,109.28,35.84
Cosmetics,437.2,263.33
Snacks,152.58,97.44
Vegetables,154.06,90.93
Personal Care,81.73,56.67
Beverages,47.45,31.79
Baby Food,255.28,159.42
Fruits,9.33,6.92
Beverages,47.45,31.79
Office Supplies,651.21,524.96
Beverages,47.45,31.79
Office Supplies,651.21,524.96
Cosmetics,437.2,263.33
Beverages,47.45,31.79
Clothes,109.28,35.84
Fruits,9.33,6.92
Vegetables,154.06,90.93
Personal Care,81.73,56.67
Household,668.27,502.54
